NUTS 3 CODE;LAU CODE;LAU NAME NATIONAL;LAU NAME LATIN;CHANGE (Y/N);POPULATION;TOTAL AREA (m2);DEGURBA;DEG change compared to last year;COASTAL AREA (yes/no);COAST change compared to last year;CITY_ID;CITY_ID change compared to last year;CITY_NAME;GREATER_CITY_ID;GREATER_CITY_ID change compared to last year;GREATER_CITY_NAME;FUA_ID;FUA_ID change compared to last year;FUA_NAME
FRC24;90096;Thiancourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90097;Trévenans ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90098;Urcerey ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90099;Valdoie ;;no;;;1;no;no;;FR076C2 ;no;European City of Belfort ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90100;Vauthiermont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90101;Vellescot ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FRC24;90102;Vescemont ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90103;Vétrigne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90104;Vézelois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR076L2 ;no;European FUA of Belfort
FRC24;90105;Villars-le-Sec ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;  ;no; 
FR104;91001;Abbéville-la-Rivière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91016;Angerville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91017;Angervilliers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91021;Arpajon ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91022;Arrancourt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91027;Athis-Mons ;;no;;;1;no;no;;FR001C1 ;no;European City of Paris ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91035;Authon-la-Plaine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91037;Auvernaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91038;Auvers-Saint-Georges ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91041;Avrainville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91044;Ballainvilliers ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91045;Ballancourt-sur-Essonne ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91047;Baulne ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91064;Bièvres ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91067;Blandy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91069;Boigneville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91075;Bois-Herpin ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91079;Boissy-la-Rivière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91080;Boissy-le-Cutté ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91081;Boissy-le-Sec ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91085;Boissy-sous-Saint-Yon ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91086;Bondoufle ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91093;Boullay-les-Troux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91095;Bouray-sur-Juine ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91097;Boussy-Saint-Antoine ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91098;Boutervilliers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91099;Boutigny-sur-Essonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91100;Bouville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91103;Brétigny-sur-Orge ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91105;Breuillet ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91106;Breux-Jouy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91109;Brières-les-Scellés ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91111;Briis-sous-Forges ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91112;Brouy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91114;Brunoy ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91115;Bruyères-le-Châtel ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91121;Buno-Bonnevaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91122;Bures-sur-Yvette ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91129;Cerny ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91130;Chalo-Saint-Mars ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91131;Chalou-Moulineux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91132;Chamarande ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91135;Champcueil ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91136;Champlan ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91137;Champmotteux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91145;Chatignonville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91148;Chauffour-lès-Étréchy ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91156;Cheptainville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91159;Chevannes ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91161;Chilly-Mazarin ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91174;Corbeil-Essonnes ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91175;Corbreuse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91179;Le Coudray-Montceaux ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91180;Courances ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91184;Courdimanche-sur-Essonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91186;Courson-Monteloup ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91191;Crosne ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91195;Dannemois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91198;D'Huison-Longueville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91200;Dourdan ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91201;Draveil ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91204;Écharcon ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91207;Égly ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91215;Épinay-sous-Sénart ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91216;Épinay-sur-Orge ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91223;Étampes ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91225;Étiolles ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91226;Étréchy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91228;Évry-Courcouronnes ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91232;La Ferté-Alais ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91235;Fleury-Mérogis ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91240;Fontaine-la-Rivière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91243;Fontenay-lès-Briis ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91244;Fontenay-le-Vicomte ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91247;La Forêt-le-Roi ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91248;La Forêt-Sainte-Croix ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91249;Forges-les-Bains ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91272;Gif-sur-Yvette ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91273;Gironville-sur-Essonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91274;Gometz-la-Ville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91275;Gometz-le-Châtel ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91284;Les Granges-le-Roi ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91286;Grigny ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91292;Guibeville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91293;Guigneville-sur-Essonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91294;Guillerval ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91312;Igny ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91315;Itteville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91318;Janville-sur-Juine ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91319;Janvry ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91326;Juvisy-sur-Orge ;;no;;;1;no;no;;FR001C1 ;no;European City of Paris ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91330;Lardy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91332;Leudeville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91333;Leuville-sur-Orge ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91338;Limours ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91339;Linas ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91340;Lisses ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91345;Longjumeau ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91347;Longpont-sur-Orge ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91359;Maisse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91363;Marcoussis ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91374;Marolles-en-Beauce ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91376;Marolles-en-Hurepoix ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91377;Massy ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91378;Mauchamps ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91386;Mennecy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91390;Le Mérévillois ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91393;Mérobert ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91399;Mespuits ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91405;Milly-la-Forêt ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91408;Moigny-sur-École ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91411;Les Molières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91412;Mondeville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91414;Monnerville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91421;Montgeron ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91425;Montlhéry ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91432;Morangis ;;no;;;1;no;no;;FR001C1 ;no;European City of Paris ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91433;Morigny-Champigny ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91434;Morsang-sur-Orge ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91435;Morsang-sur-Seine ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91441;Nainville-les-Roches ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91457;La Norville ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91458;Nozay ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91461;Ollainville ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91463;Oncy-sur-École ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91468;Ormoy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91469;Ormoy-la-Rivière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91471;Orsay ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91473;Orveau ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91477;Palaiseau ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91479;Paray-Vieille-Poste ;;no;;;1;no;no;;FR001C1 ;no;European City of Paris ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91482;Pecqueuse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91494;Le Plessis-Pâté ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91495;Plessis-Saint-Benoist ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91507;Prunay-sur-Essonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91508;Puiselet-le-Marais ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91511;Pussay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91514;Quincy-sous-Sénart ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91519;Richarville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91521;Ris-Orangis ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91525;Roinville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91526;Roinvilliers ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91533;Saclas ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91534;Saclay ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91538;Saint-Aubin ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91540;Saint-Chéron ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91544;Saint-Cyr-la-Rivière ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91546;Saint-Cyr-sous-Dourdan ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91547;Saint-Escobille ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91549;Sainte-Geneviève-des-Bois ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91552;Saint-Germain-lès-Arpajon ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91553;Saint-Germain-lès-Corbeil ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91556;Saint-Hilaire ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91560;Saint-Jean-de-Beauregard ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91568;Saint-Maurice-Montcouronne ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91570;Saint-Michel-sur-Orge ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91573;Saint-Pierre-du-Perray ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91577;Saintry-sur-Seine ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91578;Saint-Sulpice-de-Favières ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91579;Saint-Vrain ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91581;Saint-Yon ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91587;Saulx-les-Chartreux ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91589;Savigny-sur-Orge ;;no;;;1;no;no;;FR001C1 ;no;European City of Paris ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91593;Sermaise ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91599;Soisy-sur-École ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91600;Soisy-sur-Seine ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91602;Souzy-la-Briche ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91613;Congerville-Thionville ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91617;Tigery ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91619;Torfou ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91629;Valpuiseaux ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91630;Le Val-Saint-Germain ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91631;Varennes-Jarcy ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91634;Vaugrigneuse ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91635;Vauhallan ;;no;;;2;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91639;Vayres-sur-Essonne ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91645;Verrières-le-Buisson ;;no;;;1;no;no;;  ;no;  ;FR001K1 ;no;European Greater City of Paris ;FR001L1 ;no;European FUA of the Greater City of Paris
FR104;91648;Vert-le-Grand ;;no;;;3;no;no;;  ;no;  ;  ;no;  ;FR001L1 ;no;European FUA of the Greater City of Paris
